tweet_id,timestamp,dog_name,dog_breed,confidence,dog_stage,rating,hashtag,retweets,likes,image,tweet_url,text
671488513339211776,2015-12-01 00:38:31+00:00,Julius,Unknown,0.0,None,8.0,None,415,886,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,https://t.co/CwUK5AIgeD,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 
671486386088865792,2015-12-01 00:30:04+00:00,Malcolm,German Shepherd,0.827,None,10.0,None,173,512,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,https://t.co/ympkwF65Dx,This is Malcolm. He just saw a spider. 10/10 
671485057807351808,2015-12-01 00:24:48+00:00,Penelope,Samoyed,0.628,None,11.0,None,196,679,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,https://t.co/CqcRagJlyS,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup 
671390180817915904,2015-11-30 18:07:47+00:00,None,Unknown,0.0,None,7.0,None,655,1281,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,https://t.co/U1mSS3Ykez,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet 
671362598324076544,2015-11-30 16:18:11+00:00,Tanner,Unknown,0.0,None,11.0,None,257,981,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,https://t.co/onC3uMpFF2,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 
671357843010908160,2015-11-30 15:59:17+00:00,None,Italian Greyhound,0.832,None,9.0,None,133,351,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,https://t.co/lS1TIDagIb,Tfw she says hello from the other side. 9/10 
671355857343524864,2015-11-30 15:51:24+00:00,Lou,Miniature Poodle,0.314,None,10.0,None,105,421,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,https://t.co/FoCULrC3rD,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly 
671347597085433856,2015-11-30 15:18:34+00:00,Lola,Unknown,0.0,None,9.0,None,371,835,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,https://t.co/svlkUlg3NH,This is Lola. She was not fully prepared for the water slide. 9/10 
671186162933985280,2015-11-30 04:37:05+00:00,Sparky,Chihuahua,0.319,None,10.0,None,176,641,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,https://t.co/96tMaWyoWt,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 
671182547775299584,2015-11-30 04:22:44+00:00,None,Rottweiler,0.331,None,12.0,None,284,979,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,https://t.co/F7xwE0wmnu,This pup holds the secrets of the universe in his left eye. 12/10 
671166507850801152,2015-11-30 03:18:59+00:00,Herm,Unknown,0.0,None,10.0,None,301,782,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,https://t.co/gFl60yFJ0w,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup 
671163268581498880,2015-11-30 03:06:07+00:00,None,Scottish Deerhound,0.027,None,8.0,None,970,1462,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,https://t.co/U7DQQdZ0mX,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all 
671159727754231808,2015-11-30 02:52:03+00:00,Anthony,Unknown,0.0,None,5.0,None,69,313,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,https://t.co/iHLo9rGay1,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 
671154572044468225,2015-11-30 02:31:34+00:00,Holly,Labrador Retriever,0.495,None,11.0,None,186,626,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,https://t.co/RcksaUrGNu,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 
671151324042559489,2015-11-30 02:18:39+00:00,None,Rottweiler,0.781,None,12.0,None,128,589,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,https://t.co/NKHx0pcOii,*struggling to breathe properly* 12/10 
671147085991960577,2015-11-30 02:01:49+00:00,None,Yorkshire Terrier,0.467,None,9.0,None,192,586,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,https://t.co/34OhVhMkVr,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 
671141549288370177,2015-11-30 01:39:49+00:00,None,Borzoi,0.075,None,9.0,None,572,1024,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,https://t.co/HYR611wiA4,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable 
671138694582165504,2015-11-30 01:28:28+00:00,None,Samoyed,0.587,None,10.0,None,344,823,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,https://t.co/ycVJyFFkES,Me running from commitment. 10/10 
671134062904504320,2015-11-30 01:10:04+00:00,Clarence,Shih-Tzu,0.18,None,8.0,None,163,654,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,https://t.co/BHxr9O7wJY,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 
671122204919246848,2015-11-30 00:22:57+00:00,None,Chihuahua,0.101,None,4.0,None,2191,3092,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,https://t.co/WzVLdSHJU7,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s 
671115716440031232,2015-11-29 23:57:10+00:00,Phred,Malinois,0.406,None,6.0,None,675,1217,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,https://t.co/mZD7Bo7HfV,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 "
671109016219725825,2015-11-29 23:30:32+00:00,Toby,Basenji,0.856,None,8.0,None,378,1007,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,https://t.co/sYi2G0he4H,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby 
670995969505435648,2015-11-29 16:01:20+00:00,None,Redbone,0.866,None,12.0,None,245,968,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,https://t.co/N9W5L7BLTm,Yea I can't handle this job anymore your dogs are too adorable. 12/10 
670840546554966016,2015-11-29 05:43:44+00:00,Colby,Shih-Tzu,0.964,None,10.0,None,166,524,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,https://t.co/jBnz3MjTzX,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup 
670838202509447168,2015-11-29 05:34:25+00:00,None,Unknown,0.0,None,4.0,None,599,984,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,https://t.co/QY5uvMmmQk,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet 
670833812859932673,2015-11-29 05:16:59+00:00,Jett,Pekinese,0.61,None,7.0,None,109,382,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,https://t.co/459qWNnV3F,This is Jett. He is unimpressed by flower. 7/10 
670832455012716544,2015-11-29 05:11:35+00:00,Amy,Malinois,0.318,None,10.0,None,184,647,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,https://t.co/Hj2HtxpcSx,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy 
670826280409919488,2015-11-29 04:47:03+00:00,None,Unknown,0.0,None,2.0,None,3517,4877,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,https://t.co/XOPXCSXiUT,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 "
670823764196741120,2015-11-29 04:37:03+00:00,Remington,Labrador Retriever,0.947,None,12.0,None,162,677,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,https://t.co/m3ufSDwHHJ,This is Remington. He's a man dime. 12/10 
670822709593571328,2015-11-29 04:32:51+00:00,None,Chihuahua,0.001,None,10.0,None,83,545,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,https://t.co/yrqGyMZhW6,Can't do better than this lol. 10/10 for the owner 
670815497391357952,2015-11-29 04:04:12+00:00,Sage,American Staffordshire Terrier,0.92,None,10.0,None,1324,2792,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,https://t.co/nLYruSMRe6,This is Sage. He likes to burn shit. 10/10 
670811965569282048,2015-11-29 03:50:10+00:00,Maggie,Basset,0.994,None,10.0,None,231,984,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,https://t.co/eYP9i9gfYn,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup 
670807719151067136,2015-11-29 03:33:17+00:00,Andy,Old English Sheepdog,0.958,None,11.0,None,428,1050,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,https://t.co/idzH8JH06g,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents "
670804601705242624,2015-11-29 03:20:54+00:00,Mason,Pomeranian,0.869,None,10.0,None,822,1742,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,https://t.co/DM3ZP3AA7b,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well 
670803562457407488,2015-11-29 03:16:46+00:00,None,Basenji,0.344,None,10.0,None,78,302,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,https://t.co/9ZuGAmLZDR,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 
670797304698376195,2015-11-29 02:51:54+00:00,Trigger,Pembroke,0.472,None,11.0,None,203,661,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,https://t.co/yqohZK4CL0,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 
670792680469889025,2015-11-29 02:33:32+00:00,Antony,Toy Poodle,0.031,None,7.0,None,238,735,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,https://t.co/gTy4WMXu8l,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 
670789397210615808,2015-11-29 02:20:29+00:00,None,Beagle,0.296,None,9.0,None,210,585,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,https://t.co/RGcNPsmAfY,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once 
670786190031921152,2015-11-29 02:07:44+00:00,Creg,Pembroke,0.127,None,8.0,None,171,531,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,https://t.co/3r7wznfuoa,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 
670783437142401025,2015-11-29 01:56:48+00:00,None,Unknown,0.0,None,1.0,None,330,725,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,https://t.co/jxukeh2BeO,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 
670782429121134593,2015-11-29 01:52:48+00:00,None,Chihuahua,0.953,None,5.0,None,662,1353,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,https://t.co/6dioUL6gcP,"This dude slaps your girl's ass what do you do?
5/10 "
670780561024270336,2015-11-29 01:45:22+00:00,Traviss,Labrador Retriever,0.245,None,7.0,None,250,704,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,https://t.co/Viu56hVhhP,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all 
670778058496974848,2015-11-29 01:35:26+00:00,None,Pug,0.777,None,10.0,None,62,298,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,https://t.co/4g5kFdxp6g,"""To bone or not to bone?""
10/10 "
670764103623966721,2015-11-29 00:39:59+00:00,Vincent,Norfolk Terrier,0.173,None,10.0,None,371,960,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,https://t.co/ZfS7chSsi7,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase 
670755717859713024,2015-11-29 00:06:39+00:00,Gin,Keeshond,0.994,None,9.0,None,89,392,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,https://t.co/F6bI9dF16E,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both 
670733412878163972,2015-11-28 22:38:01+00:00,Jerry,Unknown,0.0,None,8.0,None,447,851,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,https://t.co/NsDIt8Z80Z,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog 
670727704916926465,2015-11-28 22:15:21+00:00,Jeffrie,Unknown,0.0,None,10.0,None,314,738,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,https://t.co/SWnrQAFOtt,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine 
670717338665226240,2015-11-28 21:34:09+00:00,None,Pomeranian,0.368,None,12.0,None,420,1056,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,https://t.co/W2MCt9pTed,*screams for a little bit and then crumples to the floor shaking* 12/10 
670704688707301377,2015-11-28 20:43:53+00:00,Danny,Norwich Terrier,0.42,None,6.0,None,320,687,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,https://t.co/I1lMUy1FqH,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible 
670691627984359425,2015-11-28 19:51:59+00:00,Ester,Shetland Sheepdog,0.071,None,8.0,None,209,521,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,https://t.co/eCVj2xT59V,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 
670679630144274432,2015-11-28 19:04:19+00:00,Pluto,Ibizan Hound,0.343,None,8.0,None,243,666,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,https://t.co/HMcD9SLOAN,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 
670676092097810432,2015-11-28 18:50:15+00:00,Bloo,Dandie Dinmont,0.676,None,8.0,None,35,215,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,https://t.co/IAc1QCczMc,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 
670668383499735048,2015-11-28 18:19:37+00:00,Phineas,Unknown,0.0,None,10.0,None,4326,9474,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,https://t.co/NECxEHN5YU,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup 
670474236058800128,2015-11-28 05:28:09+00:00,None,Unknown,0.0,None,10.0,None,634,1342,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,https://t.co/7JMAHdJ6A4,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog 
670468609693655041,2015-11-28 05:05:47+00:00,Edd,Unknown,0.0,None,10.0,None,77,317,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,https://t.co/dupWSIpSrG,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 
670465786746662913,2015-11-28 04:54:34+00:00,None,Unknown,0.0,None,7.0,None,468,855,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,https://t.co/2BnCLtJMxD,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 
670452855871037440,2015-11-28 04:03:11+00:00,None,Malamute,0.08,None,11.0,None,174,489,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,https://t.co/35BcGFdEAK,This dog can't see its haters. 11/10 
670449342516494336,2015-11-28 03:49:14+00:00,None,Unknown,0.0,None,5.0,None,571,1076,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,https://t.co/cixC0M3P1e,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup 
670444955656130560,2015-11-28 03:31:48+00:00,Paull,English Springer,0.404,None,10.0,None,1748,6065,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,https://t.co/J5Mqn8VeYq,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull 
670442337873600512,2015-11-28 03:21:24+00:00,Koda,Sussex Spaniel,0.404,None,11.0,None,176,581,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,https://t.co/mzPoS9wCqp,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of 
670435821946826752,2015-11-28 02:55:30+00:00,None,Basenji,0.136,None,10.0,None,438,941,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,https://t.co/sQuKwSKtDE,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both 
670434127938719744,2015-11-28 02:48:46+00:00,Hank,Chesapeake Bay Retriever,0.027,None,11.0,None,562,1258,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,https://t.co/cwoP1ftbrj,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 
670433248821026816,2015-11-28 02:45:17+00:00,Sam,Giant Schnauzer,0.062,None,10.0,None,100,296,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,https://t.co/PXnCdz8qzK,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 
670428280563085312,2015-11-28 02:25:32+00:00,Willy,Chow,0.335,None,11.0,None,524,1234,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,https://t.co/Fm1SvVLsad,This is Willy. He's millennial af. 11/10 
670427002554466305,2015-11-28 02:20:27+00:00,None,Toy Terrier,0.039,None,9.0,None,142,465,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,https://t.co/CtuJoLHiDo,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute 
670421925039075328,2015-11-28 02:00:17+00:00,Herb,Chihuahua,0.276,None,12.0,None,552,1149,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,https://t.co/tLRyYvCci3,Meet Herb. 12/10 
670420569653809152,2015-11-28 01:54:54+00:00,Damon,Unknown,0.0,None,10.0,None,265,542,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,https://t.co/Z5nqlfjYJi,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote 
670417414769758208,2015-11-28 01:42:22+00:00,None,Unknown,0.0,None,6.0,None,282,501,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,https://t.co/Dfv2YaHPMn,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho 
670411370698022913,2015-11-28 01:18:21+00:00,Scooter,Maltese Dog,0.584,None,12.0,None,772,1797,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,https://t.co/1DJfHmfBQN,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 
670408998013820928,2015-11-28 01:08:55+00:00,Peanut,Unknown,0.0,None,10.0,None,188,487,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,https://t.co/LXVEHo9JMY,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 
670403879788544000,2015-11-28 00:48:35+00:00,Nigel,Pug,0.802,None,10.0,None,130,378,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,https://t.co/vSd1TWFK1I,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup 
670385711116361728,2015-11-27 23:36:23+00:00,Larry,Whippet,0.178,None,8.0,None,173,494,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,https://t.co/MAZx8MPF0S,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 
670374371102445568,2015-11-27 22:51:19+00:00,Daisy,English Springer,0.975,None,12.0,None,238,669,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,https://t.co/8yzgYzP94K,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 
670361874861563904,2015-11-27 22:01:40+00:00,None,Unknown,0.0,None,9.0,None,55,289,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,https://t.co/98ZBi6o4dj,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 
670338931251150849,2015-11-27 20:30:30+00:00,Butters,Cairn,0.245,None,10.0,None,96,374,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,https://t.co/iTc578yDmY,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters 
670319130621435904,2015-11-27 19:11:49+00:00,None,Irish Terrier,0.255,None,11.0,None,1068,3473,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,https://t.co/QnfO7HEQGA,"AT DAWN...
WE RIDE

11/10 "
670303360680108032,2015-11-27 18:09:09+00:00,None,Shetland Sheepdog,0.38,None,9.0,None,107,383,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,https://t.co/yV3Qgjh8iN,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 
670290420111441920,2015-11-27 17:17:44+00:00,Sandra,Chihuahua,0.369,None,11.0,None,250,622,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,https://t.co/orbkAq9kYF,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 
670093938074779648,2015-11-27 04:16:59+00:00,Wally,Toy Poodle,0.383,None,9.0,None,278,912,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,https://t.co/vYs9IVzHY9,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 
